2,7.9469699397931715,0.0007701459999225335,8.062864320442088,0.0010746429998107487
10,11.73646898132436,0.0076490080000439775,11.868506980380323,0.00588047600012942
50,14.114690752174875,0.3202843650005889,14.246450610800135,0.39932331900035933
100,14.750882573242949,2.2817141509995054,14.883067718731466,2.611102273999677
500,15.6456755422277,307.72533768500034,15.77848531192888,415.5094697099994
